,Age,Avg_BPM,Session_Duration (hours),Fat_Percentage,Water_Intake (liters),Calories_Burned
317,0.9139372795233305,-0.8104975803270345,0.4431930132579112,1.041636493347412,-1.5510287859070933,-0.37133033919497876
318,-0.07042081135212729,0.16169157859647137,0.9235280914156473,-1.0573087841500663,0.5176233476042515,1.360580043515707
319,0.8319074386170423,-0.741055497546784,0.08294170463960912,-0.22809583501526037,-1.206253430321869,-0.603541787156188
320,0.09363887046044901,-0.046634669744279864,0.643332629156968,-1.7569572099825588,1.5519494143599244,0.9832364405787419
322,-1.546957947665314,1.5505332342014797,-0.3973933735181261,1.352591349272963,-0.17192736356619673,0.21403601920723628
323,-0.3165103340709917,1.6894173997619806,-0.03714206489982491,1.4821558725752766,0.00046031422641552513,0.6300815301377362
324,0.2576985522730253,0.3700178269372226,0.0028858582799864306,1.6894591098589793,-0.17192736356619673,-0.26490009221275784
325,1.6522058476799237,0.7172282408384747,-0.43742129669793745,1.61172039587759,0.00046031422641552513,-0.5067870171723509
326,0.7498775977107541,1.6199753169817301,1.3638352463935712,0.6270300187800085,-0.34431504135880897,1.9556218789163058
327,-1.546957947665314,-0.741055497546784,1.1236677073147032,-0.04670550239202173,-0.861478074736645,0.6058928376417769
328,1.4881461658673476,-0.8799396631072849,-1.7983706848115222,1.3007655399520388,-0.34431504135880897,-1.9919727364242517
329,0.17566871136673715,0.2311336613767218,1.1236677073147032,0.8602461607241724,-0.34431504135880897,0.5817041451458176
331,0.01160902955416086,0.30057574415697225,0.32310924371847716,1.8708494424822169,-0.17192736356619673,0.40754555917491064
332,0.09363887046044901,1.272764903080478,-1.3180356066537862,0.36790097217538165,-0.17192736356619673,-0.46808510917881596
333,-1.628987788571602,-0.5327292492060328,-0.7176167589566169,-0.3317474536571108,-1.5510287859070933,-0.8018890656230543
334,0.4217582340856016,1.0644386547397269,1.4038631695733825,-0.5908765002617377,0.17284799201902779,1.1960969345431838
335,1.6522058476799237,1.6894173997619806,0.8434722450560247,-0.17627002569433517,0.8623987031894761,1.4718480289971199
336,-1.628987788571602,-0.25496091808503113,0.2430533973588545,0.8861590653846355,-1.3786411081144814,0.10276803372582351
337,0.33972839317931347,-0.11607675252453027,0.12296962781942046,0.47155259081723205,1.379561736567312,0.01568874074037003
338,-0.3985401749772799,-0.3244030008652815,1.1236677073147032,-1.3682636400756183,1.8967247699451488,1.292851704527021
339,1.4881461658673476,-0.9493817458875353,1.2037235536743258,-0.4613119769594242,-1.3786411081144814,0.11244351072420722
340,0.9139372795233305,0.6477861580582243,-0.2773096039786921,-1.29052492609423,1.5519494143599244,-0.04236412124993229
342,1.4061163249610593,-1.0188238286677858,-1.2379797602941638,-0.5649635956012755,0.17284799201902779,-1.6291423489848622
343,0.5858179158981779,1.272764903080478,1.3638352463935712,0.39381387683584473,1.8967247699451488,1.7814632929453988
344,1.6522058476799237,-1.2965921597887873,1.1636956304945145,-1.0573087841500663,1.8967247699451488,0.32046626618945717
346,1.0779969613359068,-0.046634669744279864,0.6833605523367793,-1.9124346379453352,0.17284799201902779,0.5236512831555153
347,0.2576985522730253,-0.8799396631072849,0.042913781459797774,0.031033211589366526,-1.7234164636997056,-0.6809456031432578
349,-0.7266595386024325,-0.11607675252453027,-1.9985103007105784,-0.3576603583175738,-0.6890903969440327,-1.5420630559994088
350,-1.2188385840401614,0.16169157859647137,1.083639784134892,1.2748526352915759,-0.861478074736645,1.017100610073085
351,1.160026802242195,1.4116490686409788,1.4038631695733825,0.49746549547769514,-0.861478074736645,1.360580043515707
352,-0.15245065225841542,0.8561124063989756,-0.03714206489982491,0.13468483023121783,-1.3786411081144814,0.3011153121926897
353,-1.7110176294778903,-1.2965921597887873,-1.1979518371143525,0.5752042094590833,-0.861478074736645,-1.4211195935196124
354,-1.1368087431338731,-1.6438025736900395,-1.8784265311711446,-1.1350474981314544,-0.34431504135880897,-1.8226518889525367
355,-0.480570015883568,-1.2965921597887873,0.9635560145954578,0.21242354421260518,1.5519494143599244,0.6300815301377362
357,-0.8086893795087206,-0.1855188353047807,-1.9985103007105784,-0.2540087396757225,0.00046031422641552513,-1.5614140099961762
358,0.09363887046044901,1.1338807375199773,-0.9577842980354845,-1.601479782019783,0.8623987031894761,-0.12944341423538577
359,-0.5625998567898561,-0.046634669744279864,-2.278705762969258,-0.17627002569433517,0.6900110253968638,-1.7936254579573856
360,0.5037880749918897,0.022807413035970555,0.9235280914156473,1.6894591098589793,-1.5510287859070933,0.3349794816870328
361,0.9959671204296187,-0.6716134147665336,-0.8777284516758618,0.9120719700450985,0.17284799201902779,-1.2759874385438565
362,-1.628987788571602,0.09224949581622097,0.28308132053866586,0.782507446742785,-0.6890903969440327,0.2817643581959223
363,0.8319074386170423,-1.1577079942282866,-1.7583427616317109,0.5233784001381582,0.17284799201902779,-1.8323273659509203
365,0.01160902955416086,1.6199753169817301,-0.8777284516758618,0.005120306928904387,-1.3786411081144814,-0.2455491382159904
366,0.2576985522730253,0.925554489179226,0.0028858582799864306,-1.2127862121128428,0.17284799201902779,0.32530400468864906
368,0.01160902955416086,0.7172282408384747,0.763416398696402,1.2489397306311127,-1.7234164636997056,0.9929119175771257
369,1.6522058476799237,1.2033228203002275,0.643332629156968,-1.1868733074523796,0.17284799201902779,1.050964779567428
370,-1.3008684249464495,-1.6438025736900395,0.8434722450560247,-1.0573087841500663,0.6900110253968638,0.34949269718460835
371,-0.5625998567898561,1.4810911514212293,1.1236677073147032,0.6011171141195455,1.7243370921525365,2.2749126198629686
372,1.242056643148483,0.7866703236187251,0.20302547417904315,-0.409486167638499,-0.34431504135880897,0.0543906487339049
374,-1.1368087431338731,0.925554489179226,1.1636956304945145,-0.5131377862803495,-1.5510287859070933,1.4718480289971199
375,-1.3828982658527376,-0.9493817458875353,-0.5575050662373715,0.16059773489167997,-0.34431504135880897,-0.501949278673159
376,1.4061163249610593,-0.8799396631072849,0.48322093643772257,-1.7310443053220965,0.34523566981164006,-0.00849995175558927
377,-1.4649281067590258,1.2033228203002275,0.9235280914156473,1.067549398007874,-1.3786411081144814,1.3750932590132825
378,-1.3008684249464495,1.758859482542231,0.4431930132579112,-0.5131377862803495,-1.7234164636997056,1.147719549551265
379,0.8319074386170423,0.9949965719594764,-0.43742129669793745,-0.22809583501526037,1.5519494143599244,-0.061715075246699724
381,1.0779969613359068,-0.9493817458875353,-0.8377005284960505,-0.9277442608477529,-0.861478074736645,-1.0679646830786065
382,1.4881461658673476,0.7866703236187251,0.042913781459797774,-0.6167894049222007,1.5519494143599244,0.3059530506918816
383,-0.480570015883568,0.43945990971747306,-1.1579239139345412,0.36790097217538165,-1.3786411081144814,-0.8744551431109322
384,-0.7266595386024325,0.5783440752779739,0.9235280914156473,-1.1868733074523796,2.069112447737761,1.5782782759793408
385,1.6522058476799237,-0.8104975803270345,0.32310924371847716,1.4044171585938892,-0.5167027191514205,-0.45357189368124035
386,0.6678477568044661,-0.4632871664257824,0.9235280914156473,0.031033211589366526,-0.17192736356619673,0.1269567262217828
387,-0.23448049316470357,1.1338807375199773,1.4438910927531938,1.1971139213101885,-1.5510287859070933,1.844353893434893
388,-0.3985401749772799,-0.046634669744279864,-1.638258992092277,-1.4200894493965435,1.7243370921525365,-1.1840704070592112
389,-0.23448049316470357,-1.0882659114480362,-0.1972537576190694,-1.3164378307546931,1.5519494143599244,-0.2503868767151822
390,0.5037880749918897,0.43945990971747306,0.6833605523367793,-1.0832216888105293,1.0347863809820883,0.7461872541183409
392,1.242056643148483,-1.0188238286677858,0.40316509007809986,0.49746549547769514,-0.6890903969440327,-0.4777605861771997
393,0.33972839317931347,-1.574360490909789,0.1629975509992318,-0.02079259773155867,1.2071740587747006,-0.5406511866666939
394,0.09363887046044901,0.925554489179226,0.9635560145954578,-1.4200894493965435,-0.861478074736645,1.8056519854413582
397,-1.7110176294778903,1.272764903080478,0.3631371668982885,1.4562429679148154,-0.5167027191514205,0.8574552395997536
399,0.9959671204296187,-1.2965921597887873,1.4038631695733825,0.9120719700450985,0.00046031422641552513,0.09309255672743978
400,0.8319074386170423,-1.5049184081295386,0.0028858582799864306,0.31607516285445647,-1.0338657525292572,-0.9325080051012344
401,0.2576985522730253,-0.9493817458875353,-0.3973933735181261,1.3785042539334262,-1.5510287859070933,-1.019587298086688
402,1.4881461658673476,-0.6716134147665336,0.2430533973588545,1.5858074912171287,-0.861478074736645,-0.45840963218043224
403,-1.7110176294778903,1.4116490686409788,-2.158621993429824,1.5339816818962027,-0.17192736356619673,-1.5807649639929438
405,1.4061163249610593,-1.0188238286677858,-0.5575050662373715,-1.264612021433768,-0.5167027191514205,-0.8696174046117403
406,-1.3828982658527376,0.925554489179226,1.3638352463935712,0.13468483023121783,-0.17192736356619673,2.221697496371858
407,0.01160902955416086,1.5505332342014797,0.7233884755165906,-0.5908765002617377,-0.34431504135880897,1.8685425859308522
408,0.5858179158981779,1.758859482542231,1.0436118609550804,-1.8346959239639469,1.5519494143599244,1.704059476958329
410,-0.8086893795087206,-1.2271500770085368,1.2437514768541371,0.47155259081723205,1.2071740587747006,0.9009948860924804
411,0.33972839317931347,-0.6716134147665336,-1.638258992092277,1.637633300538053,-1.0338657525292572,-1.8323273659509203
413,1.242056643148483,-0.4632871664257824,0.5632767827973453,-0.04670550239202173,1.379561736567312,0.23822471170319556
414,0.01160902955416086,1.1338807375199773,-1.6782869152720883,0.13468483023121783,1.8967247699451488,-0.8938060971076995
415,0.5858179158981779,-0.046634669744279864,-1.037840144395107,0.031033211589366526,-1.5510287859070933,-1.222772315052746
416,-0.6446296976961443,-1.574360490909789,1.4038631695733825,-0.7463539282245142,0.00046031422641552513,0.8381042856029862
417,0.5037880749918897,1.0644386547397269,0.4431930132579112,1.1712010166497253,0.00046031422641552513,0.3640059126821839
418,-1.3828982658527376,-0.3244030008652815,0.5232488596175339,0.47155259081723205,-1.206253430321869,0.31079078919107345
420,-1.3828982658527376,1.272764903080478,0.8434722450560247,-0.12444421637340906,-0.17192736356619673,1.8588671089324686
423,0.33972839317931347,0.925554489179226,0.5632767827973453,0.031033211589366526,1.5519494143599244,0.8526175011005618
425,-0.07042081135212729,1.2033228203002275,-2.0785661470702013,-0.2021829303547973,0.34523566981164006,-1.5469007944986006
427,1.160026802242195,-0.9493817458875353,-1.7983706848115222,-1.1091345934709915,0.6900110253968638,-1.812976411954153
431,0.09363887046044901,-0.39384508364553195,1.1636956304945145,-0.9277442608477529,0.00046031422641552513,1.2880139660278291
432,-0.9727490613212969,-1.574360490909789,-0.7976726053162395,1.7671978238403665,-0.861478074736645,-1.2082590995551705
434,1.160026802242195,-0.3244030008652815,-0.31733752715850344,-0.6427023095826628,-0.17192736356619673,-0.7535116806311356
435,0.9959671204296187,-0.11607675252453027,1.1636956304945145,-0.04670550239202173,-0.17192736356619673,0.4607606826660211
436,0.7498775977107541,-0.25496091808503113,-0.5174771430575601,0.16059773489167997,1.7243370921525365,-0.5745153561610369
437,-0.9727490613212969,-0.046634669744279864,1.003583937775269,-0.12444421637340906,-1.7234164636997056,0.8477797626013699
439,0.8319074386170423,-0.8799396631072849,0.0028858582799864306,-1.6273926866802453,0.8623987031894761,-0.3858435546925543
441,-1.3828982658527376,-0.3244030008652815,-0.3973933735181261,-1.7828701146430217,-0.17192736356619673,-0.11493019873781019
444,0.17566871136673715,0.3700178269372226,0.32310924371847716,-0.5131377862803495,0.17284799201902779,0.3930323436773351
445,-0.480570015883568,0.5783440752779739,1.0436118609550804,-0.07261840705248386,1.379561736567312,1.6992217384591373
446,-1.628987788571602,-0.046634669744279864,0.28308132053866586,-0.5908765002617377,-0.34431504135880897,0.6445947456353118
447,0.5037880749918897,-0.741055497546784,-1.9184544543509559,1.7412849191799036,-0.34431504135880897,-2.050025598414554
448,0.8319074386170423,0.7866703236187251,0.2430533973588545,0.49746549547769514,1.0347863809820883,0.4946248521603641
449,0.4217582340856016,-1.3660342425690377,-1.037840144395107,0.2642493535335313,0.17284799201902779,-1.5856027024921355
450,-0.15245065225841542,-0.9493817458875353,-1.7983706848115222,1.352591349272963,-0.17192736356619673,-1.7936254579573856
451,0.17566871136673715,-0.046634669744279864,-1.4781472993730316,-0.04670550239202173,1.5519494143599244,-1.324364823535775
452,-0.8086893795087206,0.43945990971747306,-1.5181752225528429,0.3419880675149186,0.6900110253968638,-0.9276702666020427
453,1.0779969613359068,-0.8104975803270345,-1.1579239139345412,-0.7981797375454394,-0.34431504135880897,-1.2759874385438565
454,0.9139372795233305,-0.6021713319862831,0.2430533973588545,0.7047687327613968,-0.861478074736645,-0.4342209396844729
456,1.242056643148483,-0.8104975803270345,0.8434722450560247,0.23833644887306824,0.6900110253968638,0.3059530506918816
458,-1.546957947665314,0.09224949581622097,0.4431930132579112,-1.3423507354151563,1.2071740587747006,0.8622929780989455
459,-1.7110176294778903,-1.574360490909789,-1.037840144395107,-1.005482974829141,0.8623987031894761,-1.126017545068909
460,0.9139372795233305,-0.6021713319862831,0.40316509007809986,-0.07261840705248386,-0.861478074736645,-0.3181152157038683
461,1.4881461658673476,0.925554489179226,0.6833605523367793,0.782507446742785,-1.206253430321869,0.5188135446563235
462,-0.9727490613212969,1.4810911514212293,-0.03714206489982491,-1.6273926866802453,-0.34431504135880897,0.9977496560763175
463,0.5858179158981779,-1.6438025736900395,1.32380732321376,-1.1350474981314544,1.2071740587747006,0.2624134041991549
464,-0.7266595386024325,1.6894173997619806,0.4431930132579112,0.39381387683584473,1.0347863809820883,1.6266556609712592
465,-0.8086893795087206,-0.9493817458875353,0.6833605523367793,-0.9018313561872897,1.2071740587747006,0.5720286681474339
466,0.7498775977107541,0.7172282408384747,1.2837794000339486,1.2748526352915759,-1.0338657525292572,0.9348590555868234
467,-1.628987788571602,1.272764903080478,-1.2379797602941638,-1.6792184960011705,-0.17192736356619673,-0.3810058161933625
468,1.0779969613359068,0.30057574415697225,0.12296962781942046,-0.02079259773155867,-0.17192736356619673,-0.19233401472487993
469,0.09363887046044901,0.8561124063989756,0.1629975509992318,1.4303300632543523,-0.17192736356619673,0.4897871136611723
471,0.33972839317931347,0.9949965719594764,0.6833605523367793,0.3419880675149186,-0.5167027191514205,0.5430022371522827
473,0.5858179158981779,0.2311336613767218,-1.7583427616317109,1.6894591098589793,-1.0338657525292572,-1.7210593804695076
474,0.33972839317931347,0.30057574415697225,0.763416398696402,1.8190236331612926,-0.34431504135880897,0.32530400468864906
476,0.33972839317931347,-1.5049184081295386,-0.1972537576190694,-1.4460023540570066,1.5519494143599244,-0.777700373127095
477,0.9959671204296187,-1.0188238286677858,-1.11789599075473,0.9638977793660237,-0.34431504135880897,-1.5469007944986006
478,1.5701760067736357,1.2033228203002275,0.28308132053866586,-0.2021829303547973,0.6900110253968638,0.7026476076256141
479,-1.2188385840401614,-0.741055497546784,-0.6775888357768055,-1.6273926866802453,0.5176233476042515,-0.5261379711691182
480,-1.4649281067590258,-0.8799396631072849,-0.6775888357768055,0.08285902091029172,1.0347863809820883,-0.5793530946602287
481,-0.8907192204150087,1.5505332342014797,-0.3573654503383148,-1.9124346379453352,1.2071740587747006,0.6784589151296548
482,0.5858179158981779,1.2033228203002275,-0.9177563748556732,-0.7204410235640512,0.6900110253968638,-0.45357189368124035
483,1.160026802242195,0.3700178269372226,0.8034443218762133,0.18651063955214303,-0.5167027191514205,0.38335686667895136
486,1.160026802242195,1.2033228203002275,0.883500168235836,0.18651063955214303,-0.5167027191514205,1.2831762275286374
487,-0.9727490613212969,0.5089019924977235,-1.5982310689124655,-0.4353990722989621,1.8967247699451488,-0.9857231285923449
488,1.242056643148483,0.09224949581622097,-0.15722583443925806,1.3785042539334262,-0.17192736356619673,-0.48743606317558336
489,-1.054778902227585,-1.6438025736900395,-0.2773096039786921,1.89676234714268,-1.0338657525292572,-0.8551041891141647
490,0.17566871136673715,1.2033228203002275,0.5232488596175339,1.0934623026683372,-0.5167027191514205,0.4897871136611723
491,1.0779969613359068,-1.574360490909789,1.083639784134892,1.8708494424822169,-1.5510287859070933,-0.2455491382159904
493,1.160026802242195,0.3700178269372226,-0.31733752715850344,0.21242354421260518,-1.7234164636997056,-0.5213002326699264
494,-0.3165103340709917,0.9949965719594764,-1.1979518371143525,-1.6792184960011705,-0.17192736356619673,-0.42938320118528106
495,1.4061163249610593,-1.2271500770085368,-1.9184544543509559,-1.29052492609423,1.2071740587747006,-1.9677840439282925
496,0.8319074386170423,0.16169157859647137,0.6033047059771566,0.21242354421260518,1.5519494143599244,0.5478399756514746
498,0.09363887046044901,-0.1855188353047807,0.32310924371847716,-0.6167894049222007,0.8623987031894761,0.6155683146401606
499,0.8319074386170423,0.6477861580582243,0.5632767827973453,0.8084203514032472,-0.6890903969440327,0.3011153121926897
500,1.242056643148483,1.4810911514212293,0.9635560145954578,0.782507446742785,-0.861478074736645,0.9977496560763175
501,-0.8086893795087206,1.6894173997619806,-0.23728168079888073,0.5752042094590833,-1.3786411081144814,0.4268965131716781
502,-0.7266595386024325,-1.6438025736900395,0.643332629156968,1.3785042539334262,-1.5510287859070933,-0.18749627622568807
503,0.09363887046044901,-1.0882659114480362,-1.0778680675749186,-1.6273926866802453,1.379561736567312,-1.0002363440899205
504,0.2576985522730253,-0.3244030008652815,-2.118594070250013,0.13468483023121783,0.17284799201902779,-2.112916198904048
505,1.0779969613359068,-0.39384508364553195,1.3638352463935712,-0.3576603583175738,0.5176233476042515,0.9300213170876315
506,1.5701760067736357,0.7866703236187251,-0.23728168079888073,1.1193752073287992,-0.34431504135880897,-0.3181152157038683
507,0.6678477568044661,1.0644386547397269,1.2037235536743258,-0.9277442608477529,1.8967247699451488,1.5202254139890383
508,-0.3985401749772799,1.4116490686409788,-1.3180356066537862,0.31607516285445647,-0.5167027191514205,-0.4245454626860892
509,-0.15245065225841542,-1.4354763253492882,-0.6775888357768055,0.4197267814963069,-0.17192736356619673,-1.0728024215777985
510,0.2576985522730253,-1.0882659114480362,0.9235280914156473,-0.9277442608477529,0.8623987031894761,0.23822471170319556
514,1.160026802242195,-0.8799396631072849,1.083639784134892,-0.38357326297803596,-0.5167027191514205,0.059228387233096765
515,-0.8086893795087206,1.2033228203002275,-1.1579239139345412,0.13468483023121783,-1.0338657525292572,-0.6519191721481066
516,1.5701760067736357,1.272764903080478,0.5632767827973453,1.352591349272963,-0.34431504135880897,0.5526777141506665
517,-0.23448049316470357,0.9949965719594764,0.9635560145954578,-1.005482974829141,1.5519494143599244,1.839516154935701
519,-1.054778902227585,-1.2965921597887873,-0.8377005284960505,-0.22809583501526037,-0.5167027191514205,-0.8696174046117403
520,-1.2188385840401614,-0.39384508364553195,1.1236677073147032,-0.1503571210338721,-0.6890903969440327,0.7800514236126839
521,0.5037880749918897,1.6199753169817301,0.6033047059771566,0.36790097217538165,-0.5167027191514205,1.1960969345431838
522,-0.6446296976961443,1.5505332342014797,-0.15722583443925806,-0.38357326297803596,0.00046031422641552513,0.45592294416682927
523,0.7498775977107541,-1.2271500770085368,0.9235280914156473,1.1712010166497253,-0.6890903969440327,-0.20200949172326366
524,-0.23448049316470357,-0.6021713319862831,-0.4774492198777488,-0.6686152142431259,1.5519494143599244,-0.29876426170710085
525,-0.480570015883568,-1.3660342425690377,-0.9577842980354845,1.5858074912171287,-1.0338657525292572,-1.261474223046281
526,-1.3828982658527376,-0.6021713319862831,-2.4788453788683142,-1.6273926866802453,-0.5167027191514205,-2.0935652449072806
527,1.0779969613359068,-1.6438025736900395,0.8034443218762133,-0.2021829303547973,-0.6890903969440327,-0.11009246023861832
528,-0.8086893795087206,0.8561124063989756,0.6033047059771566,-0.48722488161988725,0.00046031422641552513,1.39444421301005
531,1.160026802242195,0.8561124063989756,0.9235280914156473,1.1971139213101885,-1.206253430321869,0.6929721306272304
532,0.09363887046044901,-0.5327292492060328,-2.118594070250013,1.7671978238403665,-0.5167027191514205,-1.9532708284307168
533,-0.480570015883568,0.09224949581622097,0.042913781459797774,-0.4353990722989621,-1.7234164636997056,0.07374160273067235
534,1.4061163249610593,-0.1855188353047807,-0.5174771430575601,-1.9124346379453352,0.6900110253968638,-0.5503266636650775
535,1.6522058476799237,-1.1577079942282866,-1.6782869152720883,0.13468483023121783,0.34523566981164006,-1.7694367654614263
537,-0.6446296976961443,-1.574360490909789,1.2837794000339486,1.89676234714268,-0.5167027191514205,0.31079078919107345
539,-1.3828982658527376,1.5505332342014797,1.2437514768541371,1.015723588686949,-0.34431504135880897,1.8637048474316604
540,1.0779969613359068,-0.3244030008652815,0.5232488596175339,-0.1503571210338721,-0.34431504135880897,-0.11976793723700205
541,0.09363887046044901,-0.4632871664257824,-0.03714206489982491,-1.3423507354151563,2.069112447737761,0.15598315721693395
543,-0.8907192204150087,-1.0188238286677858,-0.15722583443925806,1.6894591098589793,-1.3786411081144814,-0.5261379711691182
544,-0.3165103340709917,-0.046634669744279864,-0.43742129669793745,0.5752042094590833,0.34523566981164006,-0.04236412124993229
545,-0.8086893795087206,-1.4354763253492882,1.3638352463935712,-0.1503571210338721,-0.861478074736645,0.44140972866925365
546,-1.054778902227585,0.8561124063989756,0.12296962781942046,-1.6273926866802453,0.34523566981164006,0.8961571475932885
547,-0.9727490613212969,-1.4354763253492882,0.8034443218762133,-1.808783019303484,1.0347863809820883,0.4268965131716781
548,-0.3985401749772799,-0.8104975803270345,0.9235280914156473,1.5858074912171287,-0.6890903969440327,0.41238329767410253
549,1.3240864840547713,0.022807413035970555,0.883500168235836,-1.2127862121128428,0.6900110253968638,0.7268363001215734
550,-1.2188385840401614,-0.8104975803270345,0.4431930132579112,-0.6686152142431259,-0.861478074736645,0.030201956237945606
551,-0.7266595386024325,-0.4632871664257824,0.5232488596175339,-1.3941765447360814,2.069112447737761,0.6687834381312711
552,1.4881461658673476,-0.046634669744279864,-0.8777284516758618,0.21242354421260518,0.17284799201902779,-1.0969911140737576
553,1.6522058476799237,-1.574360490909789,0.12296962781942046,1.89676234714268,-1.0338657525292572,-0.879292881610124
554,-1.054778902227585,1.6199753169817301,-0.4774492198777488,-0.6167894049222007,-0.5167027191514205,0.5720286681474339
555,0.4217582340856016,0.5783440752779739,1.0436118609550804,-0.1503571210338721,0.00046031422641552513,0.673621176630463
556,-1.628987788571602,-0.39384508364553195,-2.118594070250013,-1.1091345934709915,2.069112447737761,-1.7210593804695076
558,0.5858179158981779,0.2311336613767218,0.08294170463960912,-1.9124346379453352,0.00046031422641552513,0.12211898772259094
559,1.242056643148483,0.7172282408384747,-0.6775888357768055,-0.30583454899664864,-1.0338657525292572,-0.7099720341384089
560,1.3240864840547713,0.9949965719594764,-0.23728168079888073,1.1452881119892624,0.17284799201902779,-0.2455491382159904
561,-0.23448049316470357,-1.0188238286677858,0.9235280914156473,-1.6533055913407082,1.2071740587747006,0.741349515619149
562,-1.1368087431338731,-1.6438025736900395,-0.3973933735181261,-1.3682636400756183,0.00046031422641552513,-0.6422436951497229
563,-1.7110176294778903,1.2033228203002275,1.1236677073147032,0.23833644887306824,-0.5167027191514205,1.568602798980957
564,0.01160902955416086,-0.25496091808503113,-1.4781472993730316,0.005120306928904387,1.8967247699451488,-1.0921533755745658
565,-0.3985401749772799,-1.0882659114480362,-1.8784265311711446,-0.4613119769594242,1.5519494143599244,-1.677519733976781
566,-1.2188385840401614,1.5505332342014797,0.6033047059771566,1.1193752073287992,-0.17192736356619673,1.2202856270391431
567,0.2576985522730253,-0.6716134147665336,0.7233884755165906,-0.48722488161988725,1.379561736567312,0.27692661969673044
568,-1.4649281067590258,0.7172282408384747,0.0028858582799864306,1.0934623026683372,-1.3786411081144814,0.28660209669511416
569,1.160026802242195,-1.3660342425690377,-2.3987895325086916,-1.9642604472662604,1.5519494143599244,-2.359640862362833
570,-1.3008684249464495,1.1338807375199773,0.8034443218762133,1.7412849191799036,-1.206253430321869,1.225123365538335
571,0.7498775977107541,-0.1855188353047807,0.883500168235836,-1.6792184960011705,1.8967247699451488,0.6300815301377362
573,1.4061163249610593,-0.11607675252453027,1.2437514768541371,1.326678444612502,-1.0338657525292572,0.5236512831555153
574,0.4217582340856016,-1.2271500770085368,0.8434722450560247,-0.8240926422059024,1.7243370921525365,0.11244351072420722
575,-0.9727490613212969,-0.11607675252453027,0.48322093643772257,1.7931107285008296,-1.206253430321869,0.3688436511813758
576,0.33972839317931347,1.3422069858607284,-0.43742129669793745,-0.7463539282245142,0.6900110253968638,0.059228387233096765
577,-0.23448049316470357,0.022807413035970555,0.3631371668982885,1.5858074912171287,-1.5510287859070933,0.32530400468864906
578,1.4061163249610593,0.16169157859647137,0.6033047059771566,1.4303300632543523,-0.34431504135880897,0.14146994171935837
579,-1.546957947665314,1.1338807375199773,0.5232488596175339,1.8708494424822169,0.00046031422641552513,0.9542100095835908
580,-0.7266595386024325,-1.2965921597887873,-0.43742129669793745,1.7412849191799036,-0.17192736356619673,-0.845428712115781
581,0.5037880749918897,0.6477861580582243,-0.23728168079888073,0.36790097217538165,0.6900110253968638,-0.0036622132563974116
582,-0.15245065225841542,-1.0882659114480362,0.883500168235836,-0.07261840705248386,-0.6890903969440327,0.6687834381312711
583,0.5037880749918897,1.6894173997619806,1.32380732321376,0.29016225819399344,0.17284799201902779,1.4137951670068174
585,1.5701760067736357,-1.2965921597887873,0.9635560145954578,1.1193752073287992,-0.34431504135880897,-0.20684723022245552
586,1.4061163249610593,0.8561124063989756,-1.8383986079913333,0.5752042094590833,1.379561736567312,-1.4211195935196124
588,-1.546957947665314,0.6477861580582243,-0.5174771430575601,0.4456396861567699,1.5519494143599244,0.1511454187177421
589,-0.7266595386024325,1.1338807375199773,0.40316509007809986,0.10877192557075478,1.379561736567312,1.3170403970229803
590,0.5037880749918897,0.30057574415697225,0.0028858582799864306,-0.2540087396757225,-0.861478074736645,-0.28908878470871713
592,0.9139372795233305,0.7866703236187251,1.083639784134892,0.21242354421260518,-0.17192736356619673,0.7945646391102594
594,-1.3008684249464495,-0.6716134147665336,-0.9978122212152958,-0.4613119769594242,1.7243370921525365,-0.7873758501254787
596,-0.07042081135212729,0.09224949581622097,0.4431930132579112,1.3007655399520388,0.00046031422641552513,0.42205877467248626
597,-0.480570015883568,0.7866703236187251,-0.31733752715850344,0.4197267814963069,-1.7234164636997056,0.01568874074037003
598,-0.07042081135212729,1.6199753169817301,-0.43742129669793745,-1.9642604472662604,0.17284799201902779,0.6155683146401606
599,-0.8907192204150087,-0.25496091808503113,1.2837794000339486,0.13468483023121783,-1.7234164636997056,0.9832364405787419
600,1.242056643148483,0.2311336613767218,0.0028858582799864306,-0.5908765002617377,-0.5167027191514205,0.0543906487339049
602,1.0779969613359068,-0.6021713319862831,0.883500168235836,-0.38357326297803596,-0.5167027191514205,0.035039694737137465
603,-0.23448049316470357,-0.1855188353047807,-1.1979518371143525,-0.8240926422059024,1.7243370921525365,-0.811564542621438
604,-0.15245065225841542,-0.8799396631072849,-2.3987895325086916,-0.02079259773155867,-1.5510287859070933,-2.24837287688142
606,1.5701760067736357,1.0644386547397269,-0.43742129669793745,-0.409486167638499,-0.861478074736645,-0.39551903169093805
607,-0.6446296976961443,0.925554489179226,-2.1986499166096354,-0.5390506909408125,0.17284799201902779,-1.7210593804695076
612,-0.480570015883568,-1.0188238286677858,0.4431930132579112,0.49746549547769514,0.00046031422641552513,-0.061715075246699724
613,0.09363887046044901,1.2033228203002275,1.1236677073147032,-0.2021829303547973,0.6900110253968638,2.120104987888829
616,-0.9727490613212969,-1.6438025736900395,0.20302547417904315,-0.5649635956012755,-0.6890903969440327,-0.5067870171723509
617,0.8319074386170423,0.9949965719594764,0.6033047059771566,-0.9536571655082159,-0.34431504135880897,0.9203458400892478
618,-0.480570015883568,-0.25496091808503113,1.0436118609550804,0.08285902091029172,-0.5167027191514205,1.254149796533486
