,Age,Avg_BPM,Session_Duration (hours),Fat_Percentage,Water_Intake (liters),Calories_Burned
318,-0.07042081135212722,0.16169157859647093,0.9235280914156468,-1.0573087841500672,0.5176233476042515,1.3605800435157067
319,0.8319074386170424,-0.7410554975467845,0.08294170463960869,-0.2280958350152612,-1.206253430321869,-0.6035417871561881
320,0.09363887046044908,-0.046634669744280315,0.6433326291569675,-1.7569572099825597,1.5519494143599244,0.9832364405787418
322,-1.546957947665314,1.5505332342014793,-0.39739337351812654,1.3525913492729622,-0.17192736356619676,0.2140360192072361
323,-0.31651033407099166,1.6894173997619801,-0.03714206489982535,1.4821558725752757,0.00046031422641549136,0.630081530137736
324,0.25769855227302535,0.3700178269372222,0.0028858582799859943,1.6894591098589784,-0.17192736356619676,-0.264900092212758
325,1.6522058476799237,0.7172282408384743,-0.4374212966979379,1.6117203958775892,0.00046031422641549136,-0.506787017172351
326,0.7498775977107542,1.6199753169817297,1.3638352463935708,0.6270300187800076,-0.344315041358809,1.9556218789163056
327,-1.546957947665314,-0.7410554975467845,1.1236677073147028,-0.04670550239202258,-0.861478074736645,0.6058928376417768
328,1.4881461658673476,-0.8799396631072853,-1.7983706848115226,1.300765539952038,-0.344315041358809,-1.9919727364242519
329,0.17566871136673723,0.23113366137672137,1.1236677073147028,0.8602461607241715,-0.344315041358809,0.5817041451458175
331,0.011609029554160932,0.3005757441569718,0.3231092437184767,1.870849442482216,-0.17192736356619676,0.4075455591749105
332,0.09363887046044908,1.2727649030804775,-1.3180356066537866,0.3679009721753808,-0.17192736356619676,-0.46808510917881613
333,-1.628987788571602,-0.5327292492060333,-0.7176167589566174,-0.3317474536571116,-1.5510287859070933,-0.8018890656230544
334,0.42175823408560165,1.0644386547397264,1.403863169573382,-0.5908765002617385,0.17284799201902776,1.1960969345431836
335,1.6522058476799237,1.6894173997619801,0.8434722450560243,-0.176270025694336,0.8623987031894761,1.4718480289971196
336,-1.628987788571602,-0.2549609180850316,0.24305339735885406,0.8861590653846346,-1.3786411081144814,0.10276803372582334
337,0.3397283931793135,-0.11607675252453073,0.12296962781942003,0.4715525908172312,1.379561736567312,0.01568874074036987
338,-0.39854017497727984,-0.32440300086528195,1.1236677073147028,-1.3682636400756192,1.8967247699451488,1.2928517045270207
339,1.4881461658673476,-0.9493817458875358,1.2037235536743254,-0.46131197695942505,-1.3786411081144814,0.11244351072420705
340,0.9139372795233306,0.6477861580582238,-0.27730960397869253,-1.2905249260942309,1.5519494143599244,-0.04236412124993245
342,1.4061163249610593,-1.0188238286677862,-1.2379797602941642,-0.5649635956012764,0.17284799201902776,-1.6291423489848624
343,0.585817915898178,1.2727649030804775,1.3638352463935708,0.3938138768358439,1.8967247699451488,1.7814632929453986
344,1.6522058476799237,-1.2965921597887877,1.163695630494514,-1.0573087841500672,1.8967247699451488,0.320466266189457
346,1.0779969613359068,-0.046634669744280315,0.6833605523367788,-1.912434637945336,0.17284799201902776,0.5236512831555152
347,0.25769855227302535,-0.8799396631072853,0.04291378145979734,0.03103321158936568,-1.7234164636997056,-0.6809456031432579
349,-0.7266595386024324,-0.11607675252453073,-1.998510300710579,-0.35766035831757464,-0.6890903969440327,-1.542063055999409
350,-1.2188385840401614,0.16169157859647093,1.0836397841348915,1.274852635291575,-0.861478074736645,1.0171006100730848
351,1.160026802242195,1.4116490686409784,1.403863169573382,0.4974654954776943,-0.861478074736645,1.3605800435157067
352,-0.15245065225841534,0.8561124063989751,-0.03714206489982535,0.134684830231217,-1.3786411081144814,0.30111531219268955
353,-1.7110176294778903,-1.2965921597887877,-1.197951837114353,0.5752042094590825,-0.861478074736645,-1.4211195935196126
354,-1.1368087431338731,-1.64380257369004,-1.878426531171145,-1.1350474981314553,-0.344315041358809,-1.822651888952537
355,-0.48057001588356796,-1.2965921597887877,0.9635560145954574,0.21242354421260434,1.5519494143599244,0.630081530137736
357,-0.8086893795087204,-0.18551883530478114,-1.998510300710579,-0.25400873967572335,0.00046031422641549136,-1.5614140099961764
358,0.09363887046044908,1.1338807375199769,-0.9577842980354849,-1.601479782019784,0.8623987031894761,-0.12944341423538594
359,-0.562599856789856,-0.046634669744280315,-2.2787057629692584,-0.176270025694336,0.6900110253968638,-1.7936254579573858
360,0.5037880749918898,0.0228074130359701,0.9235280914156468,1.6894591098589784,-1.5510287859070933,0.3349794816870326
361,0.9959671204296188,-0.671613414766534,-0.8777284516758622,0.9120719700450977,0.17284799201902776,-1.2759874385438568
362,-1.628987788571602,0.09224949581622051,0.2830813205386654,0.7825074467427842,-0.6890903969440327,0.28176435819592216
363,0.8319074386170424,-1.157707994228287,-1.7583427616317113,0.5233784001381573,0.17284799201902776,-1.8323273659509205
365,0.011609029554160932,1.6199753169817297,-0.8777284516758622,0.005120306928903542,-1.3786411081144814,-0.24554913821599056
366,0.25769855227302535,0.9255544891792256,0.0028858582799859943,-1.2127862121128437,0.17284799201902776,0.3253040046886489
368,0.011609029554160932,0.7172282408384743,0.7634163986964015,1.2489397306311119,-1.7234164636997056,0.9929119175771256
369,1.6522058476799237,1.203322820300227,0.6433326291569675,-1.1868733074523805,0.17284799201902776,1.0509647795674277
370,-1.3008684249464495,-1.64380257369004,0.8434722450560243,-1.0573087841500672,0.6900110253968638,0.3494926971846082
371,-0.562599856789856,1.4810911514212288,1.1236677073147028,0.6011171141195446,1.7243370921525365,2.2749126198629686
372,1.242056643148483,0.7866703236187247,0.2030254741790427,-0.4094861676384998,-0.344315041358809,0.05439064873390474
374,-1.1368087431338731,0.9255544891792256,1.163695630494514,-0.5131377862803503,-1.5510287859070933,1.4718480289971196
375,-1.3828982658527376,-0.9493817458875358,-0.557505066237372,0.16059773489167914,-0.344315041358809,-0.5019492786731591
376,1.4061163249610593,-0.8799396631072853,0.4832209364377221,-1.7310443053220974,0.34523566981164,-0.008499951755589432
377,-1.4649281067590258,1.203322820300227,0.9235280914156468,1.0675493980078732,-1.3786411081144814,1.3750932590132823
378,-1.3008684249464495,1.7588594825422306,0.4431930132579108,-0.5131377862803503,-1.7234164636997056,1.1477195495512649
379,0.8319074386170424,0.994996571959476,-0.4374212966979379,-0.2280958350152612,1.5519494143599244,-0.061715075246699884
381,1.0779969613359068,-0.9493817458875358,-0.8377005284960509,-0.9277442608477537,-0.861478074736645,-1.0679646830786067
382,1.4881461658673476,0.7866703236187247,0.04291378145979734,-0.6167894049222016,1.5519494143599244,0.30595305069188145
383,-0.48057001588356796,0.4394599097174726,-1.1579239139345416,0.3679009721753808,-1.3786411081144814,-0.8744551431109323
384,-0.7266595386024324,0.5783440752779735,0.9235280914156468,-1.1868733074523805,2.069112447737761,1.5782782759793406
385,1.6522058476799237,-0.8104975803270349,0.3231092437184767,1.4044171585938883,-0.5167027191514205,-0.4535718936812405
386,0.6678477568044662,-0.4632871664257828,0.9235280914156468,0.03103321158936568,-0.17192736356619676,0.12695672622178264
387,-0.23448049316470349,1.1338807375199769,1.4438910927531934,1.1971139213101876,-1.5510287859070933,1.8443538934348929
388,-0.39854017497727984,-0.046634669744280315,-1.6382589920922774,-1.4200894493965444,1.7243370921525365,-1.1840704070592114
389,-0.23448049316470349,-1.0882659114480366,-0.19725375761906985,-1.316437830754694,1.5519494143599244,-0.2503868767151824
390,0.5037880749918898,0.4394599097174726,0.6833605523367788,-1.0832216888105302,1.0347863809820883,0.7461872541183407
392,1.242056643148483,-1.0188238286677862,0.4031650900780994,0.4974654954776943,-0.6890903969440327,-0.47776058617719985
393,0.3397283931793135,-1.5743604909097895,0.16299755099923136,-0.020792597731559517,1.2071740587747006,-0.540651186666694
394,0.09363887046044908,0.9255544891792256,0.9635560145954574,-1.4200894493965444,-0.861478074736645,1.805651985441358
397,-1.7110176294778903,1.2727649030804775,0.36313716689828807,1.4562429679148146,-0.5167027191514205,0.8574552395997534
399,0.9959671204296188,-1.2965921597887877,1.403863169573382,0.9120719700450977,0.00046031422641549136,0.09309255672743962
400,0.8319074386170424,-1.504918408129539,0.0028858582799859943,0.31607516285445564,-1.0338657525292572,-0.9325080051012345
401,0.25769855227302535,-0.9493817458875358,-0.39739337351812654,1.3785042539334253,-1.5510287859070933,-1.0195872980866882
402,1.4881461658673476,-0.671613414766534,0.24305339735885406,1.5858074912171278,-0.861478074736645,-0.4584096321804324
403,-1.7110176294778903,1.4116490686409784,-2.1586219934298243,1.5339816818962018,-0.17192736356619676,-1.580764963992944
405,1.4061163249610593,-1.0188238286677862,-0.557505066237372,-1.2646120214337688,-0.5167027191514205,-0.8696174046117404
406,-1.3828982658527376,0.9255544891792256,1.3638352463935708,0.134684830231217,-0.17192736356619676,2.221697496371858
407,0.011609029554160932,1.5505332342014793,0.7233884755165901,-0.5908765002617385,-0.344315041358809,1.868542585930852
408,0.585817915898178,1.7588594825422306,1.04361186095508,-1.8346959239639478,1.5519494143599244,1.7040594769583288
410,-0.8086893795087204,-1.2271500770085373,1.2437514768541367,0.4715525908172312,1.2071740587747006,0.9009948860924802
411,0.3397283931793135,-0.671613414766534,-1.6382589920922774,1.6376333005380521,-1.0338657525292572,-1.8323273659509205
413,1.242056643148483,-0.4632871664257828,0.5632767827973448,-0.04670550239202258,1.379561736567312,0.2382247117031954
414,0.011609029554160932,1.1338807375199769,-1.6782869152720887,0.134684830231217,1.8967247699451488,-0.8938060971076996
415,0.585817915898178,-0.046634669744280315,-1.0378401443951075,0.03103321158936568,-1.5510287859070933,-1.2227723150527463
416,-0.6446296976961442,-1.5743604909097895,1.403863169573382,-0.7463539282245151,0.00046031422641549136,0.8381042856029861
417,0.5037880749918898,1.0644386547397264,0.4431930132579108,1.1712010166497244,0.00046031422641549136,0.36400591268218374
418,-1.3828982658527376,-0.32440300086528195,0.5232488596175334,0.4715525908172312,-1.206253430321869,0.3107907891910733
420,-1.3828982658527376,1.2727649030804775,0.8434722450560243,-0.12444421637340991,-0.17192736356619676,1.8588671089324684
423,0.3397283931793135,0.9255544891792256,0.5632767827973448,0.03103321158936568,1.5519494143599244,0.8526175011005617
425,-0.07042081135212722,1.203322820300227,-2.0785661470702017,-0.20218293035479815,0.34523566981164,-1.5469007944986009
427,1.160026802242195,-0.9493817458875358,-1.7983706848115226,-1.1091345934709924,0.6900110253968638,-1.8129764119541532
431,0.09363887046044908,-0.3938450836455324,1.163695630494514,-0.9277442608477537,0.00046031422641549136,1.288013966027829
432,-0.9727490613212968,-1.5743604909097895,-0.79767260531624,1.7671978238403656,-0.861478074736645,-1.2082590995551707
434,1.160026802242195,-0.32440300086528195,-0.3173375271585039,-0.6427023095826637,-0.17192736356619676,-0.7535116806311357
435,0.9959671204296188,-0.11607675252453073,1.163695630494514,-0.04670550239202258,-0.17192736356619676,0.46076068266602094
436,0.7498775977107542,-0.2549609180850316,-0.5174771430575605,0.16059773489167914,1.7243370921525365,-0.574515356161037
437,-0.9727490613212968,-0.046634669744280315,1.0035839377752687,-0.12444421637340991,-1.7234164636997056,0.8477797626013698
439,0.8319074386170424,-0.8799396631072853,0.0028858582799859943,-1.6273926866802462,0.8623987031894761,-0.3858435546925545
441,-1.3828982658527376,-0.32440300086528195,-0.39739337351812654,-1.7828701146430226,-0.17192736356619676,-0.11493019873781035
444,0.17566871136673723,0.3700178269372222,0.3231092437184767,-0.5131377862803503,0.17284799201902776,0.3930323436773349
445,-0.48057001588356796,0.5783440752779735,1.04361186095508,-0.07261840705248471,1.379561736567312,1.699221738459137
446,-1.628987788571602,-0.046634669744280315,0.2830813205386654,-0.5908765002617385,-0.344315041358809,0.6445947456353117
447,0.5037880749918898,-0.7410554975467845,-1.9184544543509563,1.7412849191799027,-0.344315041358809,-2.050025598414554
448,0.8319074386170424,0.7866703236187247,0.24305339735885406,0.4974654954776943,1.0347863809820883,0.49462485216036395
449,0.42175823408560165,-1.3660342425690382,-1.0378401443951075,0.26424935353353046,0.17284799201902776,-1.5856027024921358
450,-0.15245065225841534,-0.9493817458875358,-1.7983706848115226,1.3525913492729622,-0.17192736356619676,-1.7936254579573858
451,0.17566871136673723,-0.046634669744280315,-1.478147299373032,-0.04670550239202258,1.5519494143599244,-1.3243648235357752
452,-0.8086893795087204,0.4394599097174726,-1.5181752225528433,0.3419880675149178,0.6900110253968638,-0.9276702666020428
453,1.0779969613359068,-0.8104975803270349,-1.1579239139345416,-0.7981797375454402,-0.344315041358809,-1.2759874385438568
454,0.9139372795233306,-0.6021713319862836,0.24305339735885406,0.704768732761396,-0.861478074736645,-0.43422093968447306
456,1.242056643148483,-0.8104975803270349,0.8434722450560243,0.2383364488730674,0.6900110253968638,0.30595305069188145
458,-1.546957947665314,0.09224949581622051,0.4431930132579108,-1.3423507354151571,1.2071740587747006,0.8622929780989453
459,-1.7110176294778903,-1.5743604909097895,-1.0378401443951075,-1.0054829748291418,0.8623987031894761,-1.1260175450689092
460,0.9139372795233306,-0.6021713319862836,0.4031650900780994,-0.07261840705248471,-0.861478074736645,-0.31811521570386847
461,1.4881461658673476,0.9255544891792256,0.6833605523367788,0.7825074467427842,-1.206253430321869,0.5188135446563233
462,-0.9727490613212968,1.4810911514212288,-0.03714206489982535,-1.6273926866802462,-0.344315041358809,0.9977496560763174
463,0.585817915898178,-1.64380257369004,1.3238073232137595,-1.1350474981314553,1.2071740587747006,0.2624134041991547
464,-0.7266595386024324,1.6894173997619801,0.4431930132579108,0.3938138768358439,1.0347863809820883,1.626655660971259
465,-0.8086893795087204,-0.9493817458875358,0.6833605523367788,-0.9018313561872906,1.2071740587747006,0.5720286681474338
466,0.7498775977107542,0.7172282408384743,1.2837794000339482,1.274852635291575,-1.0338657525292572,0.9348590555868233
467,-1.628987788571602,1.2727649030804775,-1.2379797602941642,-1.6792184960011713,-0.17192736356619676,-0.38100581619336266
468,1.0779969613359068,0.3005757441569718,0.12296962781942003,-0.020792597731559517,-0.17192736356619676,-0.1923340147248801
469,0.09363887046044908,0.8561124063989751,0.16299755099923136,1.4303300632543514,-0.17192736356619676,0.4897871136611721
471,0.3397283931793135,0.994996571959476,0.6833605523367788,0.3419880675149178,-0.5167027191514205,0.5430022371522826
473,0.585817915898178,0.23113366137672137,-1.7583427616317113,1.6894591098589784,-1.0338657525292572,-1.7210593804695078
474,0.3397283931793135,0.3005757441569718,0.7634163986964015,1.8190236331612917,-0.344315041358809,0.3253040046886489
476,0.3397283931793135,-1.504918408129539,-0.19725375761906985,-1.4460023540570075,1.5519494143599244,-0.7777003731270951
477,0.9959671204296188,-1.0188238286677862,-1.1178959907547303,0.9638977793660228,-0.344315041358809,-1.5469007944986009
478,1.5701760067736357,1.203322820300227,0.2830813205386654,-0.20218293035479815,0.6900110253968638,0.702647607625614
479,-1.2188385840401614,-0.7410554975467845,-0.677588835776806,-1.6273926866802462,0.5176233476042515,-0.5261379711691183
480,-1.4649281067590258,-0.8799396631072853,-0.677588835776806,0.08285902091029088,1.0347863809820883,-0.5793530946602288
481,-0.8907192204150086,1.5505332342014793,-0.35736545033831524,-1.912434637945336,1.2071740587747006,0.6784589151296547
482,0.585817915898178,1.203322820300227,-0.9177563748556736,-0.720441023564052,0.6900110253968638,-0.4535718936812405
483,1.160026802242195,0.3700178269372222,0.8034443218762128,0.1865106395521422,-0.5167027191514205,0.3833568666789512
486,1.160026802242195,1.203322820300227,0.8835001682358355,0.1865106395521422,-0.5167027191514205,1.2831762275286371
487,-0.9727490613212968,0.508901992497723,-1.598231068912466,-0.4353990722989629,1.8967247699451488,-0.985723128592345
488,1.242056643148483,0.09224949581622051,-0.1572258344392585,1.3785042539334253,-0.17192736356619676,-0.4874360631755835
489,-1.054778902227585,-1.64380257369004,-0.27730960397869253,1.896762347142679,-1.0338657525292572,-0.8551041891141649
490,0.17566871136673723,1.203322820300227,0.5232488596175334,1.0934623026683363,-0.5167027191514205,0.4897871136611721
491,1.0779969613359068,-1.5743604909097895,1.0836397841348915,1.870849442482216,-1.5510287859070933,-0.24554913821599056
493,1.160026802242195,0.3700178269372222,-0.3173375271585039,0.21242354421260434,-1.7234164636997056,-0.5213002326699265
494,-0.31651033407099166,0.994996571959476,-1.197951837114353,-1.6792184960011713,-0.17192736356619676,-0.4293832011852812
495,1.4061163249610593,-1.2271500770085373,-1.9184544543509563,-1.2905249260942309,1.2071740587747006,-1.9677840439282928
496,0.8319074386170424,0.16169157859647093,0.6033047059771561,0.21242354421260434,1.5519494143599244,0.5478399756514745
498,0.09363887046044908,-0.18551883530478114,0.3231092437184767,-0.6167894049222016,0.8623987031894761,0.6155683146401605
499,0.8319074386170424,0.6477861580582238,0.5632767827973448,0.8084203514032463,-0.6890903969440327,0.30111531219268955
500,1.242056643148483,1.4810911514212288,0.9635560145954574,0.7825074467427842,-0.861478074736645,0.9977496560763174
501,-0.8086893795087204,1.6894173997619801,-0.23728168079888118,0.5752042094590825,-1.3786411081144814,0.4268965131716779
502,-0.7266595386024324,-1.64380257369004,0.6433326291569675,1.3785042539334253,-1.5510287859070933,-0.18749627622568824
503,0.09363887046044908,-1.0882659114480366,-1.077868067574919,-1.6273926866802462,1.379561736567312,-1.0002363440899207
504,0.25769855227302535,-0.32440300086528195,-2.1185940702500132,0.134684830231217,0.17284799201902776,-2.112916198904048
505,1.0779969613359068,-0.3938450836455324,1.3638352463935708,-0.35766035831757464,0.5176233476042515,0.9300213170876314
506,1.5701760067736357,0.7866703236187247,-0.23728168079888118,1.1193752073287984,-0.344315041358809,-0.31811521570386847
507,0.6678477568044662,1.0644386547397264,1.2037235536743254,-0.9277442608477537,1.8967247699451488,1.520225413989038
508,-0.39854017497727984,1.4116490686409784,-1.3180356066537866,0.31607516285445564,-0.5167027191514205,-0.4245454626860894
509,-0.15245065225841534,-1.4354763253492886,-0.677588835776806,0.41972678149630605,-0.17192736356619676,-1.0728024215777987
510,0.25769855227302535,-1.0882659114480366,0.9235280914156468,-0.9277442608477537,0.8623987031894761,0.2382247117031954
514,1.160026802242195,-0.8799396631072853,1.0836397841348915,-0.3835732629780368,-0.5167027191514205,0.059228387233096605
515,-0.8086893795087204,1.203322820300227,-1.1579239139345416,0.134684830231217,-1.0338657525292572,-0.6519191721481067
516,1.5701760067736357,1.2727649030804775,0.5632767827973448,1.3525913492729622,-0.344315041358809,0.5526777141506664
517,-0.23448049316470349,0.994996571959476,0.9635560145954574,-1.0054829748291418,1.5519494143599244,1.8395161549357009
519,-1.054778902227585,-1.2965921597887877,-0.8377005284960509,-0.2280958350152612,-0.5167027191514205,-0.8696174046117404
520,-1.2188385840401614,-0.3938450836455324,1.1236677073147028,-0.15035712103387294,-0.6890903969440327,0.7800514236126838
521,0.5037880749918898,1.6199753169817297,0.6033047059771561,0.3679009721753808,-0.5167027191514205,1.1960969345431836
522,-0.6446296976961442,1.5505332342014793,-0.1572258344392585,-0.3835732629780368,0.00046031422641549136,0.4559229441668291
523,0.7498775977107542,-1.2271500770085373,0.9235280914156468,1.1712010166497244,-0.6890903969440327,-0.20200949172326382
524,-0.23448049316470349,-0.6021713319862836,-0.47744921987774924,-0.6686152142431268,1.5519494143599244,-0.298764261707101
525,-0.48057001588356796,-1.3660342425690382,-0.9577842980354849,1.5858074912171278,-1.0338657525292572,-1.2614742230462812
526,-1.3828982658527376,-0.6021713319862836,-2.4788453788683147,-1.6273926866802462,-0.5167027191514205,-2.0935652449072806
527,1.0779969613359068,-1.64380257369004,0.8034443218762128,-0.20218293035479815,-0.6890903969440327,-0.11009246023861849
528,-0.8086893795087204,0.8561124063989751,0.6033047059771561,-0.4872248816198881,0.00046031422641549136,1.3944442130100498
531,1.160026802242195,0.8561124063989751,0.9235280914156468,1.1971139213101876,-1.206253430321869,0.6929721306272303
532,0.09363887046044908,-0.5327292492060333,-2.1185940702500132,1.7671978238403656,-0.5167027191514205,-1.953270828430717
533,-0.48057001588356796,0.09224949581622051,0.04291378145979734,-0.4353990722989629,-1.7234164636997056,0.07374160273067218
534,1.4061163249610593,-0.18551883530478114,-0.5174771430575605,-1.912434637945336,0.6900110253968638,-0.5503266636650777
535,1.6522058476799237,-1.157707994228287,-1.6782869152720887,0.134684830231217,0.34523566981164,-1.7694367654614265
537,-0.6446296976961442,-1.5743604909097895,1.2837794000339482,1.896762347142679,-0.5167027191514205,0.3107907891910733
539,-1.3828982658527376,1.5505332342014793,1.2437514768541367,1.015723588686948,-0.344315041358809,1.8637048474316602
540,1.0779969613359068,-0.32440300086528195,0.5232488596175334,-0.15035712103387294,-0.344315041358809,-0.11976793723700221
541,0.09363887046044908,-0.4632871664257828,-0.03714206489982535,-1.3423507354151571,2.069112447737761,0.1559831572169338
543,-0.8907192204150086,-1.0188238286677862,-0.1572258344392585,1.6894591098589784,-1.3786411081144814,-0.5261379711691183
544,-0.31651033407099166,-0.046634669744280315,-0.4374212966979379,0.5752042094590825,0.34523566981164,-0.04236412124993245
545,-0.8086893795087204,-1.4354763253492886,1.3638352463935708,-0.15035712103387294,-0.861478074736645,0.4414097286692535
546,-1.054778902227585,0.8561124063989751,0.12296962781942003,-1.6273926866802462,0.34523566981164,0.8961571475932884
547,-0.9727490613212968,-1.4354763253492886,0.8034443218762128,-1.8087830193034848,1.0347863809820883,0.4268965131716779
548,-0.39854017497727984,-0.8104975803270349,0.9235280914156468,1.5858074912171278,-0.6890903969440327,0.41238329767410237
549,1.3240864840547713,0.0228074130359701,0.8835001682358355,-1.2127862121128437,0.6900110253968638,0.7268363001215733
550,-1.2188385840401614,-0.8104975803270349,0.4431930132579108,-0.6686152142431268,-0.861478074736645,0.030201956237945447
551,-0.7266595386024324,-0.4632871664257828,0.5232488596175334,-1.3941765447360823,2.069112447737761,0.668783438131271
552,1.4881461658673476,-0.046634669744280315,-0.8777284516758622,0.21242354421260434,0.17284799201902776,-1.0969911140737578
553,1.6522058476799237,-1.5743604909097895,0.12296962781942003,1.896762347142679,-1.0338657525292572,-0.8792928816101241
554,-1.054778902227585,1.6199753169817297,-0.47744921987774924,-0.6167894049222016,-0.5167027191514205,0.5720286681474338
555,0.42175823408560165,0.5783440752779735,1.04361186095508,-0.15035712103387294,0.00046031422641549136,0.6736211766304628
556,-1.628987788571602,-0.3938450836455324,-2.1185940702500132,-1.1091345934709924,2.069112447737761,-1.7210593804695078
558,0.585817915898178,0.23113366137672137,0.08294170463960869,-1.912434637945336,0.00046031422641549136,0.12211898772259078
559,1.242056643148483,0.7172282408384743,-0.677588835776806,-0.30583454899664947,-1.0338657525292572,-0.709972034138409
560,1.3240864840547713,0.994996571959476,-0.23728168079888118,1.1452881119892615,0.17284799201902776,-0.24554913821599056
561,-0.23448049316470349,-1.0188238286677862,0.9235280914156468,-1.653305591340709,1.2071740587747006,0.7413495156191489
562,-1.1368087431338731,-1.64380257369004,-0.39739337351812654,-1.3682636400756192,0.00046031422641549136,-0.642243695149723
563,-1.7110176294778903,1.203322820300227,1.1236677073147028,0.2383364488730674,-0.5167027191514205,1.5686027989809568
564,0.011609029554160932,-0.2549609180850316,-1.478147299373032,0.005120306928903542,1.8967247699451488,-1.092153375574566
565,-0.39854017497727984,-1.0882659114480366,-1.878426531171145,-0.46131197695942505,1.5519494143599244,-1.6775197339767811
566,-1.2188385840401614,1.5505332342014793,0.6033047059771561,1.1193752073287984,-0.17192736356619676,1.220285627039143
567,0.25769855227302535,-0.671613414766534,0.7233884755165901,-0.4872248816198881,1.379561736567312,0.27692661969673027
568,-1.4649281067590258,0.7172282408384743,0.0028858582799859943,1.0934623026683363,-1.3786411081144814,0.286602096695114
569,1.160026802242195,-1.3660342425690382,-2.398789532508692,-1.9642604472662613,1.5519494143599244,-2.359640862362833
570,-1.3008684249464495,1.1338807375199769,0.8034443218762128,1.7412849191799027,-1.206253430321869,1.2251233655383347
571,0.7498775977107542,-0.18551883530478114,0.8835001682358355,-1.6792184960011713,1.8967247699451488,0.630081530137736
573,1.4061163249610593,-0.11607675252453073,1.2437514768541367,1.326678444612501,-1.0338657525292572,0.5236512831555152
574,0.42175823408560165,-1.2271500770085373,0.8434722450560243,-0.8240926422059033,1.7243370921525365,0.11244351072420705
575,-0.9727490613212968,-0.11607675252453073,0.4832209364377221,1.7931107285008288,-1.206253430321869,0.36884365118137563
576,0.3397283931793135,1.342206985860728,-0.4374212966979379,-0.7463539282245151,0.6900110253968638,0.059228387233096605
577,-0.23448049316470349,0.0228074130359701,0.36313716689828807,1.5858074912171278,-1.5510287859070933,0.3253040046886489
578,1.4061163249610593,0.16169157859647093,0.6033047059771561,1.4303300632543514,-0.344315041358809,0.1414699417193582
579,-1.546957947665314,1.1338807375199769,0.5232488596175334,1.870849442482216,0.00046031422641549136,0.9542100095835907
580,-0.7266595386024324,-1.2965921597887877,-0.4374212966979379,1.7412849191799027,-0.17192736356619676,-0.8454287121157811
581,0.5037880749918898,0.6477861580582238,-0.23728168079888118,0.3679009721753808,0.6900110253968638,-0.003662213256397573
582,-0.15245065225841534,-1.0882659114480366,0.8835001682358355,-0.07261840705248471,-0.6890903969440327,0.668783438131271
583,0.5037880749918898,1.6894173997619801,1.3238073232137595,0.2901622581939926,0.17284799201902776,1.4137951670068172
585,1.5701760067736357,-1.2965921597887877,0.9635560145954574,1.1193752073287984,-0.344315041358809,-0.20684723022245569
586,1.4061163249610593,0.8561124063989751,-1.8383986079913337,0.5752042094590825,1.379561736567312,-1.4211195935196126
588,-1.546957947665314,0.6477861580582238,-0.5174771430575605,0.4456396861567691,1.5519494143599244,0.15114541871774193
589,-0.7266595386024324,1.1338807375199769,0.4031650900780994,0.10877192557075394,1.379561736567312,1.31704039702298
590,0.5037880749918898,0.3005757441569718,0.0028858582799859943,-0.25400873967572335,-0.861478074736645,-0.2890887847087173
592,0.9139372795233306,0.7866703236187247,1.0836397841348915,0.21242354421260434,-0.17192736356619676,0.7945646391102593
594,-1.3008684249464495,-0.671613414766534,-0.9978122212152962,-0.46131197695942505,1.7243370921525365,-0.7873758501254788
596,-0.07042081135212722,0.09224949581622051,0.4431930132579108,1.300765539952038,0.00046031422641549136,0.4220587746724861
597,-0.48057001588356796,0.7866703236187247,-0.3173375271585039,0.41972678149630605,-1.7234164636997056,0.01568874074036987
598,-0.07042081135212722,1.6199753169817297,-0.4374212966979379,-1.9642604472662613,0.17284799201902776,0.6155683146401605
599,-0.8907192204150086,-0.2549609180850316,1.2837794000339482,0.134684830231217,-1.7234164636997056,0.9832364405787418
600,1.242056643148483,0.23113366137672137,0.0028858582799859943,-0.5908765002617385,-0.5167027191514205,0.05439064873390474
602,1.0779969613359068,-0.6021713319862836,0.8835001682358355,-0.3835732629780368,-0.5167027191514205,0.035039694737137306
603,-0.23448049316470349,-0.18551883530478114,-1.197951837114353,-0.8240926422059033,1.7243370921525365,-0.8115645426214381
604,-0.15245065225841534,-0.8799396631072853,-2.398789532508692,-0.020792597731559517,-1.5510287859070933,-2.24837287688142
606,1.5701760067736357,1.0644386547397264,-0.4374212966979379,-0.4094861676384998,-0.861478074736645,-0.3955190316909382
607,-0.6446296976961442,0.9255544891792256,-2.198649916609636,-0.5390506909408134,0.17284799201902776,-1.7210593804695078
612,-0.48057001588356796,-1.0188238286677862,0.4431930132579108,0.4974654954776943,0.00046031422641549136,-0.061715075246699884
613,0.09363887046044908,1.203322820300227,1.1236677073147028,-0.20218293035479815,0.6900110253968638,2.120104987888829
616,-0.9727490613212968,-1.64380257369004,0.2030254741790427,-0.5649635956012764,-0.6890903969440327,-0.506787017172351
617,0.8319074386170424,0.994996571959476,0.6033047059771561,-0.9536571655082168,-0.344315041358809,0.9203458400892477
618,-0.48057001588356796,-0.2549609180850316,1.04361186095508,0.08285902091029088,-0.5167027191514205,1.2541497965334858
619,-1.1368087431338731,-1.64380257369004,-2.3587616093288806,1.4044171585938883,-1.3786411081144814,-2.364478600862025
620,1.3240864840547713,-0.671613414766534,0.2030254741790427,-0.09853131171294777,0.17284799201902776,-0.1439566297329615
